b0_coef,b0_stdf,b1_coef,b1_stdf,Fall
1.0919894638286,0.102968780265206,1.98911963162737,0.0167397999419309,Homoskedastie
1.19855725944378,0.10613674712361,1.96626011140323,0.0172548214008213,Homoskedastie
0.855697892131346,0.103794538003695,2.01987497008218,0.0168740447033741,Homoskedastie
0.972280087570956,0.0963565299550479,2.00965058951326,0.015664835791895,Homoskedastie
1.15595729231693,0.10317560206684,1.98614712261198,0.0167734232943108,Homoskedastie
1.1695242721069,0.102921215253237,1.98361950620031,0.0167320672215612,Homoskedastie
0.872419971440304,0.104277849538065,2.01141859872653,0.0169526174355572,Homoskedastie
1.16060101526084,0.100818116452678,1.97676730371473,0.0163901630726649,Homoskedastie
0.829200142811619,0.101942277155764,2.02968501053521,0.0165729196832003,Homoskedastie
0.999512018740109,0.107859044157068,2.00038876054452,0.0175348179949969,Homoskedastie
1.22518563476165,0.101936868205925,1.97210174364897,0.01657204034154,Homoskedastie
0.978495860689301,0.104928338710345,2.0172993190422,0.0170583685047678,Homoskedastie
0.946663844593655,0.102220906728085,2.00748038628804,0.0166182169401607,Homoskedastie
1.02007329687728,0.10102717410301,1.99488024007603,0.0164241499105576,Homoskedastie
1.04774535964729,0.10343081232033,2.00744905899479,0.0168149132350049,Homoskedastie
0.84321491097317,0.100776852545651,2.02569204382863,0.0163834547330431,Homoskedastie
1.0320699814515,0.106858933387327,1.9994632454961,0.0173722283813089,Homoskedastie
0.864815163350063,0.103807789427184,2.01593406624424,0.0168761990085682,Homoskedastie
0.862619672674425,0.105393199252714,2.02276963778445,0.0171339416295547,Homoskedastie
1.1394420209208,0.103874742276899,1.99090591477861,0.0168870836408508,Homoskedastie
1.20979136736922,0.0994432317108651,1.97071722085514,0.0161666458525727,Homoskedastie
1.12950439760063,0.100308770801336,1.97732012332045,0.0163073579322836,Homoskedastie
0.990064293543158,0.103607613605894,2.00423261603645,0.0168436561038841,Homoskedastie
0.979068339994603,0.105046706916819,2.01101186831225,0.0170776118141548,Homoskedastie
0.90749980033675,0.100438574083701,2.00573565064378,0.0163284602603192,Homoskedastie
0.991389636780817,0.102517838922612,2.00197410468589,0.016666489683801,Homoskedastie
1.11434563061263,0.104439970225322,1.97786185993787,0.0169789736559973,Homoskedastie
1.06244057163188,0.104752301407684,1.98486674478528,0.0170297498378158,Homoskedastie
0.995034868948563,0.101817283492625,2.00855352546811,0.0165525992626849,Homoskedastie
0.901233307266764,0.099910274959906,2.0087522219844,0.0162425738234881,Homoskedastie
1.18802919094188,0.101760780032253,1.973000916786,0.016543413404406,Homoskedastie
1.00888295963357,0.105438923471505,2.00216829742167,0.0171413750892217,Homoskedastie
1.06530975879501,0.103581155772265,1.99419428450468,0.0168393548113884,Homoskedastie
1.01953713745933,0.101121900205244,1.99508903708706,0.0164395496850969,Homoskedastie
1.01732330299503,0.100922201612382,1.99715778360699,0.0164070843642048,Homoskedastie
1.05460163269261,0.0999133767233648,1.98266261889085,0.016243078082154,Homoskedastie
0.95600429726423,0.104744670896631,2.00483501896416,0.0170285093333818,Homoskedastie
1.00653769764437,0.0998685701204786,1.99897511643905,0.0162357938007781,Homoskedastie
0.79174565374392,0.102502176153959,2.01546754482641,0.0166639433623518,Homoskedastie
1.07344908863264,0.108294998888609,1.97747615351049,0.0176056918557042,Homoskedastie
1.09084861360705,0.103651923540802,1.98101744492106,0.0168508596411495,Homoskedastie
1.10012211500474,0.102219626239594,1.97917651758911,0.0166180087690906,Homoskedastie
1.21498052743154,0.100344034743309,1.96712812460563,0.0163130908479524,Homoskedastie
1.08031496509983,0.102328483187594,1.99032403708482,0.0166357058179156,Homoskedastie
1.05310200381166,0.103267301879892,1.98865919460194,0.0167883310801586,Homoskedastie
0.991926600058443,0.101129465500295,2.00150782181612,0.0164407795872608,Homoskedastie
0.974488937853529,0.105973072355199,2.00983357336378,0.0172282125309125,Homoskedastie
0.896019860699184,0.10126473771113,2.0176369763443,0.0164627710077792,Homoskedastie
1.12796086727909,0.102581079850515,1.96580108434255,0.0166767708629944,Homoskedastie
1.09024229612242,0.102664729049732,1.99649436503963,0.0166903698476244,Homoskedastie
0.938056302518826,0.0976598460873569,2.00013986524719,0.0158767179882243,Homoskedastie
1.03044046064128,0.103667517837474,1.99274548409133,0.0168533948309988,Homoskedastie
0.96871803800407,0.103865956015453,2.00225981210992,0.0168856552442197,Homoskedastie
1.08852223143417,0.104033130857599,1.98523273381037,0.0169128331267355,Homoskedastie
1.01323111688839,0.105024747115788,1.99908777286288,0.0170740417740409,Homoskedastie
1.09324218589256,0.103552296048718,1.98477161572192,0.0168346630397922,Homoskedastie
1.01474942497062,0.105019708757084,2.00709794014001,0.0170732226799765,Homoskedastie
1.0015346125358,0.102464288530935,2.00168998371584,0.0166577839106415,Homoskedastie
0.937735885647181,0.10480839074649,2.00984076116382,0.0170388683716866,Homoskedastie
1.1715628293642,0.0988266208897131,1.96697857148904,0.0160664024413025,Homoskedastie
1.01591014540145,0.10333857284578,1.9919179622967,0.0167999177155209,Homoskedastie
0.934774186763063,0.103320599056216,2.00535310796643,0.0167969956876915,Homoskedastie
1.00685316974726,0.103192366027016,2.0075119077401,0.0167761486382341,Homoskedastie
1.0194824472876,0.101881800497696,1.98554375119584,0.0165630878957924,Homoskedastie
1.06960934119095,0.105886714511725,1.99167636094274,0.0172141731976365,Homoskedastie
0.955572903408698,0.101272017948123,2.00028024073239,0.0164639545675969,Homoskedastie
1.03706948624819,0.104250687658527,1.98664115678883,0.0169482016851875,Homoskedastie
0.953888498085293,0.109282193095281,2.01074315728754,0.0177661816029943,Homoskedastie
1.00904815255385,0.102609784246165,1.98914544092497,0.0166814373826851,Homoskedastie
0.728839962527405,0.105545378597731,2.03498100471361,0.0171586816700245,Homoskedastie
0.988327645441557,0.105086267643406,2.00561145713093,0.0170840432649978,Homoskedastie
1.22130012176679,0.106215429322749,1.96804743748537,0.0172676128922731,Homoskedastie
1.05889524908157,0.103142393867917,1.98919832211141,0.0167680245840904,Homoskedastie
1.07966829946349,0.10162931539693,1.97293054407724,0.0165220409875523,Homoskedastie
0.959447779954384,0.102808324198415,2.0002137047621,0.0167137143415126,Homoskedastie
1.0547287151121,0.10085249663865,1.99430768702714,0.0163957523147017,Homoskedastie
1.00686085011624,0.0993122216774679,2.00980142151811,0.016145347341084,Homoskedastie
1.22356086479751,0.106797507823384,1.96590526313964,0.0173622423287493,Homoskedastie
0.979110095277122,0.103263371700834,2.00957993060517,0.0167876921446384,Homoskedastie
1.03072441143379,0.104315629012423,1.99975866286124,0.016958759305365,Homoskedastie
1.25111686179712,0.104752610684031,1.97006668676047,0.0170298001173681,Homoskedastie
0.931241580692994,0.0996831588593491,2.01737949954493,0.0162056511943463,Homoskedastie
0.9844189092104,0.102639595603406,1.99928652296452,0.0166862838628991,Homoskedastie
0.937246936594656,0.101705487277569,2.02592299471977,0.0165344243724949,Homoskedastie
0.80753539479234,0.101482225116128,2.03052959156808,0.0164981282844235,Homoskedastie
1.0703254261968,0.0996653187225669,1.97743699073513,0.0162027508946642,Homoskedastie
1.04872870414361,0.101877349205452,2.00199291187909,0.016562364242065,Homoskedastie
1.0769856664218,0.102874314168698,2.00227146389758,0.0167244424369399,Homoskedastie
1.13666519046087,0.105726176633247,1.96489708940918,0.017188074296961,Homoskedastie
1.00835508286379,0.10181300024654,1.98489074547985,0.0165519029284913,Homoskedastie
1.09417946856634,0.102093686837605,1.98687853328431,0.0165975345982917,Homoskedastie
1.01193254879831,0.101725356799288,1.98874410363808,0.0165376545925449,Homoskedastie
0.890186091634879,0.102486779779889,2.01288707635981,0.0166614403490977,Homoskedastie
1.17019283353458,0.105626497998189,1.97580477490051,0.0171718693812083,Homoskedastie
0.961331375376331,0.100914194843582,2.00429681837788,0.0164057826909447,Homoskedastie
1.16557060623956,0.106353624362881,1.97950379832388,0.0172900794818436,Homoskedastie
0.848832171369246,0.106481570801471,2.01829315224841,0.0173108799398053,Homoskedastie
0.763933533530131,0.105395143869201,2.03976158508648,0.0171342577689795,Homoskedastie
0.983028481241332,0.0996743121449757,2.00527176200118,0.0162042129697857,Homoskedastie
1.01391224333698,0.105018265869989,1.99014502533016,0.0170729881075046,Homoskedastie
1.16044837988161,0.107525303659806,1.96719261670187,0.0174805612664788,Homoskedastie
1.08894072971092,0.104152259841328,1.98898152763978,0.0169322001169025,Homoskedastie
0.956871505107572,0.102586419311892,2.01756614476814,0.0166776389078039,Homoskedastie
1.13958324763206,0.10526538088873,1.98519597642369,0.0171131619928874,Homoskedastie
0.930271127018554,0.103465719647765,2.00661128738343,0.0168205881752758,Homoskedastie
0.85360835611413,0.102423409420307,2.01499277580347,0.0166511381279882,Homoskedastie
0.967249491197942,0.103532387843807,1.99911604306432,0.0168314265309536,Homoskedastie
0.94653354445718,0.104996087359433,2.00783111847448,0.0170693825114321,Homoskedastie
0.9846133649792,0.104260018142822,2.00753459500487,0.016949718557001,Homoskedastie
1.03100865501791,0.101392610307545,1.98517324610494,0.0164835594611,Homoskedastie
0.880248955966832,0.103514500634921,2.03717047860606,0.0168285185786841,Homoskedastie
0.807610478975634,0.101998861185772,2.02880132162644,0.0165821186398142,Homoskedastie
0.912480162513029,0.106187045297858,2.00437871766195,0.0172629984557713,Homoskedastie
1.12949829860763,0.102256973558097,1.97351869214663,0.0166240803826272,Homoskedastie
1.00087808599704,0.103875943555979,1.9950987239718,0.0168872789347197,Homoskedastie
1.10117969280119,0.102404132079459,1.97882307356815,0.0166480041797335,Homoskedastie
0.867942116570933,0.107773371848561,2.02492067205113,0.0175208901102412,Homoskedastie
1.02372691242515,0.107264325573649,1.99364718568173,0.0174381336399666,Homoskedastie
1.0931939968309,0.0989680110372744,1.99017512879787,0.0160893884646179,Homoskedastie
1.05832988227516,0.103696830692795,1.98885181818125,0.0168581602689551,Homoskedastie
1.07299025751841,0.105836479507641,1.9932686051593,0.0172060064123615,Homoskedastie
1.01747988901807,0.106819636166659,1.99925089962255,0.0173658397690464,Homoskedastie
0.980602305775378,0.103318542334873,1.98488175218329,0.0167966613232003,Homoskedastie
1.12428938677576,0.105000809013725,1.98545546954836,0.0170701501183518,Homoskedastie
1.03761460023381,0.106418281034481,1.99192257464451,0.0173005908207631,Homoskedastie
1.09480105367666,0.104933491081127,1.99397278515325,0.0170592061339588,Homoskedastie
0.924835149098793,0.101057964637041,2.00168338388307,0.0164291555771145,Homoskedastie
0.960020406876227,0.104661452135721,2.01842519532133,0.0170149803257985,Homoskedastie
0.834801850868955,0.104935139246679,2.0171209172568,0.017059474078879,Homoskedastie
1.14191546382435,0.106314880141044,1.9701245679248,0.017283780771489,Homoskedastie
0.960036711825155,0.105276874656477,2.00014043190852,0.0171150305531652,Homoskedastie
0.960507642408143,0.104881190699068,2.004630819154,0.0170507035768702,Homoskedastie
0.976794111134099,0.103514173678029,1.99870602753659,0.0168284654247771,Homoskedastie
1.1822683557727,0.101703385939497,1.9678082000576,0.0165340827545906,Homoskedastie
0.986728165362798,0.100782636124618,2.00069293505141,0.0163843949787623,Homoskedastie
0.9859130570738,0.102863378654968,2.00081384072023,0.016722664632914,Homoskedastie
1.13273459302587,0.103843679070208,1.97450020186382,0.0168820336454616,Homoskedastie
1.09359745618385,0.104960112125332,1.99160064115469,0.0170635339598598,Homoskedastie
0.957937922139556,0.103066399637084,1.99697194100229,0.0167556700799619,Homoskedastie
0.960202082534669,0.105285463382699,1.98213830655796,0.0171164268361778,Homoskedastie
1.23946183512111,0.0999461081678839,1.96994808471148,0.0162483992856455,Homoskedastie
0.994923538765443,0.101209246811268,2.00001273773589,0.0164537497630883,Homoskedastie
0.937134691473213,0.10297727655839,1.99837913384277,0.0167411811979561,Homoskedastie
0.778590248903774,0.101157106118102,2.03503800262925,0.0164452731668795,Homoskedastie
1.04608194002302,0.105318227556417,1.99330095807938,0.0171217533605077,Homoskedastie
1.05659304617344,0.103901769696695,1.98940316203611,0.0168914775318842,Homoskedastie
0.923031071327128,0.101622869955278,2.00904670352675,0.0165209931417536,Homoskedastie
0.934097630184918,0.100228039864848,1.99697803223557,0.0162942333743111,Homoskedastie
0.956098574080534,0.104158524033911,2.00380898347646,0.0169332184967491,Homoskedastie
0.935108491855242,0.103616981447726,2.00974275078417,0.0168451790489724,Homoskedastie
1.04376647821864,0.104241348975176,1.99312294836729,0.0169466834804402,Homoskedastie
0.72360272329826,0.0991892939701953,2.03577163395447,0.0161253627863309,Homoskedastie
0.998769304385856,0.101438200307852,1.99737256547454,0.0164909711006525,Homoskedastie
1.13659121484687,0.101991090999497,1.99815247857908,0.016580855428155,Homoskedastie
0.909065985982063,0.10018406974,2.00452444229147,0.016287085080513,Homoskedastie
0.931207649829957,0.104366368447946,2.01220820713914,0.0169670080968688,Homoskedastie
1.10566530556286,0.10460535349664,1.99076993719725,0.017005860279967,Homoskedastie
1.10366398134324,0.105186578839163,1.98141700270502,0.017100351017159,Homoskedastie
1.02595476997572,0.105040600719182,1.99525882970038,0.0170766191198005,Homoskedastie
0.95092639807409,0.105052928005274,1.99985779046669,0.017078623186494,Homoskedastie
1.03240532336439,0.0982724435204532,1.99244423430517,0.0159763089365541,Homoskedastie
0.840995285552278,0.101979726513171,2.02549759510289,0.0165790078853653,Homoskedastie
1.007167830166,0.101847765892159,2.00597738727051,0.0165575548353219,Homoskedastie
1.02446275959575,0.1001109550768,2.00468473976001,0.0162751987123183,Homoskedastie
1.0033432095447,0.100243338493245,1.99806493556366,0.0162967204968943,Homoskedastie
1.02057061867752,0.102488220757656,1.9977389818362,0.0166616746111669,Homoskedastie
0.925350188732045,0.104587603400005,2.00938345762802,0.0170029746182562,Homoskedastie
0.765501112408948,0.100728911539381,2.03548753087346,0.0163756608866762,Homoskedastie
0.943317181589783,0.105374794089166,1.996463613928,0.0171309494725641,Homoskedastie
1.0566449879439,0.105098019799787,1.98073258787151,0.0170859538319308,Homoskedastie
1.1381902560413,0.106560907993433,1.98280435970401,0.0173237779144922,Homoskedastie
1.01019015593694,0.100392136571784,1.98227647673602,0.0163209108394434,Homoskedastie
1.00833091514689,0.105793184944814,2.00140948465347,0.0171989679457658,Homoskedastie
0.9256998717307,0.101186513715257,2.01218855015081,0.0164500540071679,Homoskedastie
1.02297316315575,0.1033991062337,1.98866721384702,0.0168097587255919,Homoskedastie
1.27300838055564,0.10098667886353,1.98089874055688,0.0164175665344533,Homoskedastie
1.04100435831255,0.102377971054857,2.00631791114161,0.0166437511399579,Homoskedastie
1.03635086836124,0.104535945768329,1.98303672897608,0.0169945765541294,Homoskedastie
1.15339763957297,0.102715325505496,1.97206696679611,0.0166985953946794,Homoskedastie
1.21362115769986,0.103194588660316,1.968530932615,0.0167765099752984,Homoskedastie
1.25240739283245,0.106951388824989,1.95402075608759,0.0173872590102629,Homoskedastie
0.843991454772397,0.103671950196305,2.02894433891318,0.0168541154066908,Homoskedastie
0.990740932905427,0.102212000216083,1.99582019527387,0.0166167689942034,Homoskedastie
1.04224666139597,0.10917430991286,1.99046586481072,0.017748642860803,Homoskedastie
1.11705064347454,0.101001493310117,1.97110812763012,0.0164199749428219,Homoskedastie
0.832695728425542,0.102529018938928,2.02658748302711,0.0166683072370049,Homoskedastie
0.866525108488124,0.0999710974380049,2.01250283881623,0.0162524618314137,Homoskedastie
0.978105012922639,0.105799918331894,2.00551286956715,0.0172000626033149,Homoskedastie
1.11638638861437,0.10181360395705,1.9830607751677,0.0165520010746782,Homoskedastie
0.972085560725171,0.105569949046567,2.00944202080772,0.0171626761273438,Homoskedastie
0.993992801042309,0.107309685320029,2.00471845931968,0.0174455078467686,Homoskedastie
1.04035579369896,0.102377889265214,2.00032278454129,0.0166437378432844,Homoskedastie
1.21771939561871,0.107773449341606,1.9695390346971,0.0175209027084099,Homoskedastie
0.991056413566136,0.103587305433878,2.00123104184351,0.0168403545717512,Homoskedastie
1.02914934010133,0.102369141657126,1.98142743780125,0.0166423157305917,Homoskedastie
0.709735518424517,0.102625877711036,2.05299479544524,0.01668405372311,Homoskedastie
0.988525734562424,0.105342614195297,2.00011394275567,0.0171257179355474,Homoskedastie
0.877640923043038,0.101520438228528,2.02113622374411,0.016504340651464,Homoskedastie
0.887012182508338,0.104023925038481,2.02677450916074,0.0169113365219399,Homoskedastie
1.04243568205354,0.103430772539282,2.00485278477502,0.016814906767736,Homoskedastie
1.09941233826409,0.103385842986271,1.98858945770235,0.0168076024981608,Homoskedastie
0.858584304010111,0.103074394157986,2.02438295978978,0.0167569697620616,Homoskedastie
1.14820291882365,0.103998372640511,1.98214156056909,0.0169071824275731,Homoskedastie
1.01911928648387,0.10523881078954,2.00455623127317,0.0171088424491991,Homoskedastie
1.12304798644596,0.101741585349194,1.9758099870116,0.0165402928939608,Homoskedastie
0.902661207595688,0.10305115912017,2.01236847907668,0.0167531924046559,Homoskedastie
0.824181083837638,0.102454304510365,2.02788862771979,0.0166561607923865,Homoskedastie
1.07631921016677,0.102207362834812,1.99948296421457,0.0166160150876842,Homoskedastie
1.07952356710979,0.102819557378597,1.9866434013796,0.0167155405376516,Homoskedastie
0.927449591431921,0.103789075636508,2.00099381808404,0.0168731566775697,Homoskedastie
0.926758187136198,0.101239039525247,2.0185980217243,0.0164585932124373,Homoskedastie
0.857330066643608,0.103489790133888,2.01339809858453,0.0168245013528541,Homoskedastie
1.09940621750785,0.101630087074443,1.96784870510179,0.0165221664404048,Homoskedastie
1.01527985625268,0.103706888622556,2.00487822387957,0.0168597954027461,Homoskedastie
1.07532823753499,0.101535252781193,1.99197284503888,0.0165067490770782,Homoskedastie
1.14803573704334,0.101432308753694,1.97143677752564,0.0164900133012332,Homoskedastie
1.03680532604939,0.106666574622943,1.98977379406367,0.0173409563081177,Homoskedastie
1.19195486209989,0.103121141331543,1.96978168475297,0.0167645695251274,Homoskedastie
0.968645248021647,0.104052474439286,2.00389776296604,0.0169159778438699,Homoskedastie
1.06088673761421,0.104023392083167,1.99710499755805,0.0169112498785388,Homoskedastie
1.19448798015627,0.101777102110007,1.96886396015514,0.0165460669107944,Homoskedastie
1.02275780020343,0.103695091023583,1.9993427148048,0.0168578774481379,Homoskedastie
1.20224586341755,0.105395813683739,1.96333032984808,0.0171343666618044,Homoskedastie
0.963893910032979,0.102313934700394,2.0110685502668,0.0166333406469914,Homoskedastie
1.1196625141547,0.10289444158418,1.98130908828662,0.0167277145831929,Homoskedastie
0.827820743725214,0.102073464849845,2.01772993870327,0.0165942470772716,Homoskedastie
1.05669616433175,0.106067796480898,1.99223111325615,0.0172436119841234,Homoskedastie
1.00390988605526,0.101619916899956,1.99848956186277,0.0165205130588083,Homoskedastie
0.736313629077909,0.102658001132074,2.03373666044698,0.0166892760792478,Homoskedastie
1.03395996858923,0.102619615328732,1.98648681100578,0.0166830356375635,Homoskedastie
0.932482616996784,0.102302847277539,2.00451837910766,0.016631538146855,Homoskedastie
1.12149064758578,0.100755271625103,1.98915417459493,0.0163799462881378,Homoskedastie
0.92319465217794,0.106340449040734,2.01314413028948,0.0172879375485668,Homoskedastie
1.05864499502747,0.102548453186124,1.98899876400062,0.0166714666937766,Homoskedastie
0.900861460992432,0.103855761502204,2.01497910077292,0.0168839979058317,Homoskedastie
1.11087274430462,0.102829509842433,1.98386990078793,0.0167171585256779,Homoskedastie
1.13865737381633,0.101498640410593,1.98671749757378,0.0165007969452022,Homoskedastie
1.02502974379125,0.107402652866575,2.0014228895864,0.017460621730086,Homoskedastie
1.22170852657815,0.107919941075796,1.96662612234001,0.0175447181048551,Homoskedastie
0.926707432592194,0.104134270946535,1.99519919063758,0.0169292756333918,Homoskedastie
0.982820001966183,0.105679002161426,1.99212065240161,0.0171804050673303,Homoskedastie
0.85639545030647,0.102968005511475,2.00953425798458,0.0167396739889729,Homoskedastie
1.09472930864432,0.105335625997493,1.99223514895986,0.0171245818530096,Homoskedastie
1.0790429338585,0.100746324766221,1.99115689983298,0.0163784917829235,Homoskedastie
0.826144993993842,0.103512486028789,2.02392462122933,0.0168281910609304,Homoskedastie
1.11929434176738,0.103064493140045,1.98850125510841,0.016755360137677,Homoskedastie
0.993969804260268,0.105696124981549,2.00194684831756,0.0171831887516913,Homoskedastie
0.90308372319904,0.104673782399767,2.0094485216545,0.0170169848766228,Homoskedastie
1.07527899459769,0.103370764645338,1.98247951157058,0.0168051511880646,Homoskedastie
0.804872613038128,0.102720431379853,2.01726722903066,0.0166994254648718,Homoskedastie
1.07724681456174,0.100198764762065,1.98086846788202,0.0162894740738454,Homoskedastie
1.035974175513,0.105772628166414,2.0077248829297,0.0171956259972939,Homoskedastie
1.23028426655525,0.104789219033645,1.96655569398014,0.0170357515955458,Homoskedastie
0.92135023012011,0.104068847487861,2.00894324106996,0.0169186396366665,Homoskedastie
1.01375679411882,0.104019472094801,2.00557278421657,0.0169106125997359,Homoskedastie
0.805996329740565,0.104777267768191,2.02379812822918,0.0170338086591312,Homoskedastie
0.847381768762272,0.104070965081853,2.02259272694339,0.0169189838973219,Homoskedastie
1.00557541878833,0.104450550744156,2.00069097943766,0.0169806937479331,Homoskedastie
0.89252041641545,0.103687914154126,2.02493947037783,0.0168567106929467,Homoskedastie
1.11234684515966,0.101319875612954,1.97242294986761,0.0164717348650122,Homoskedastie
0.837906070377311,0.101418024398175,2.02516027786941,0.0164876910706205,Homoskedastie
1.03432286571772,0.101523953125875,1.98117428837709,0.0165049120739695,Homoskedastie
1.24312373807737,0.101946375451863,1.9594419171104,0.0165735859497777,Homoskedastie
1.09581285260779,0.101600306989007,1.9897064631201,0.0165173250440983,Homoskedastie
1.07689941006543,0.0986072559747545,1.98502309963948,0.0160307399348493,Homoskedastie
1.01419195450019,0.106179738919328,1.9956275014088,0.0172618106460819,Homoskedastie
0.950505382517994,0.101537989590589,1.98695246413473,0.016507194004576,Homoskedastie
1.08495755648895,0.104635343871368,1.98195030381843,0.0170107358633413,Homoskedastie
1.01532984933912,0.0992449624264903,1.99662974932837,0.0161344128966562,Homoskedastie
0.999487972278794,0.105097017889288,2.0122823324366,0.0170857909497322,Homoskedastie
1.04954177005964,0.104091977762378,2.00275400648933,0.0169223999625344,Homoskedastie
0.976735391395048,0.106422087282182,1.99700554289843,0.0173012096085634,Homoskedastie
1.07129574723715,0.101071271070792,1.99205085415855,0.0164313188254153,Homoskedastie
1.01190923376691,0.106720173383886,2.00238159900171,0.0173496699447463,Homoskedastie
0.922608062612451,0.0995986931543556,2.01072385295709,0.0161919194690612,Homoskedastie
1.09573019977378,0.106288857386644,1.99234396328252,0.0172795502105222,Homoskedastie
0.897066926121194,0.102781008252353,2.0094616132373,0.0167092735443008,Homoskedastie
1.01839518593396,0.101185601412122,1.99292147436805,0.0164499056925825,Homoskedastie
0.816156330151873,0.107855034730332,2.0244642724303,0.0175341661760545,Homoskedastie
0.933464174468777,0.104156005422483,2.00845618041273,0.0169328090420451,Homoskedastie
0.918010000464285,0.0996775573217478,2.0096657140793,0.0162047405433842,Homoskedastie
1.11775046553237,0.106045100972515,1.97603852567722,0.0172399223388841,Homoskedastie
0.918976043037264,0.103518509187853,2.00783291981681,0.0168291702555706,Homoskedastie
1.01378307878445,0.103217825883507,1.99213192170963,0.0167802876879839,Homoskedastie
1.02751448937071,0.100709419865575,1.9910210191974,0.0163724920939684,Homoskedastie
0.837767071652086,0.10428647382249,2.03057726454073,0.0169540194993238,Homoskedastie
1.01148285806796,0.104321048993422,1.99672396494501,0.0169596404403787,Homoskedastie
0.983392696462899,0.10051738660879,2.0070848131412,0.0163412729390701,Homoskedastie
1.13624937028503,0.101322002697611,1.97510641282497,0.0164720806685802,Homoskedastie
0.855564995185435,0.104413079688583,2.01117984361105,0.0169746020182623,Homoskedastie
1.06142354995651,0.102411583210862,1.98140676002054,0.0166492155221297,Homoskedastie
0.916317787695285,0.104023835529263,2.00980720233496,0.0169113219702827,Homoskedastie
1.08029198435798,0.105892092538632,1.99015269808758,0.0172150475121061,Homoskedastie
0.93196109426746,0.105273334696039,2.00982543022279,0.0171144550561128,Homoskedastie
0.95351029193204,0.100643287979968,1.99468430672666,0.016361740927139,Homoskedastie
0.93209608689812,0.102599126217352,2.00993536044563,0.0166797046898276,Homoskedastie
1.13836784782293,0.0997972075326787,1.98835502544867,0.0162241922702944,Homoskedastie
1.11889666735449,0.104975025979285,1.97602317579004,0.0170659585290438,Homoskedastie
0.96355501372722,0.104101379790439,2.01258575464889,0.0169239284653328,Homoskedastie
1.0711318934121,0.100882236171672,1.99046994028373,0.0164005871183371,Homoskedastie
0.686504129241641,0.103681135285261,2.04277274707017,0.0168556086413506,Homoskedastie
1.04532973069504,0.10613314532397,1.98667329032443,0.0172542358504704,Homoskedastie
0.793052084280965,0.110090261583884,2.03198158789486,0.0178975505946805,Homoskedastie
1.21182354815883,0.104136240146053,1.97590641767563,0.0169295957693193,Homoskedastie
1.0938024850741,0.106986878863787,1.98754253855695,0.0173930286828556,Homoskedastie
0.919771483843637,0.1053785932319,2.0128812141735,0.0171315671052985,Homoskedastie
1.09101146149677,0.10531163610926,1.98209337123985,0.0171206817783597,Homoskedastie
1.03535653765565,0.102484730660834,2.00526606341621,0.0166611072205227,Homoskedastie
0.875236410493186,0.101625650272606,2.02740262393763,0.016521445142406,Homoskedastie
0.959672581868156,0.103325274599568,2.00126119932646,0.0167977557982815,Homoskedastie
1.01953698364745,0.100615392359066,2.00959757195752,0.0163572058912577,Homoskedastie
1.11756713702405,0.101437498256075,1.97458575023986,0.0164908569669679,Homoskedastie
0.806487533489312,0.101606629945125,2.02624735108187,0.016518352977227,Homoskedastie
0.9785952280991,0.102803948018197,2.01698493333774,0.0167130028988679,Homoskedastie
1.2442772665108,0.106233074489404,1.95753910481739,0.0172704814953487,Homoskedastie
1.04422541704978,0.103073421697227,1.99195425749341,0.0167568116675544,Homoskedastie
0.973577052782721,0.0968368597529061,1.98985717902463,0.0157429237783855,Homoskedastie
0.874843445572002,0.105205512888091,2.0147234484974,0.017103429155895,Homoskedastie
0.81013168610144,0.104182213549987,2.03309558646899,0.016937069739415,Homoskedastie
0.968297869756143,0.116064646539294,2.00901309653253,0.0188688159497915,Heteroskedastie
0.911725002557652,0.111778939497755,2.01682359709936,0.0181720816746034,Heteroskedastie
1.11333702868565,0.116389328338334,1.98208443002187,0.0189215999911944,Heteroskedastie
0.907609318453228,0.119287244660713,2.02280325411043,0.0193927189008303,Heteroskedastie
0.953664267829358,0.120282799175956,1.99920750725949,0.0195545677969086,Heteroskedastie
0.895074293552702,0.117708160822196,2.01782269687667,0.0191360047057098,Heteroskedastie
1.17898264193622,0.10997091410909,1.96083685581582,0.0178781480840702,Heteroskedastie
0.928826131512593,0.111909278706884,2.01541340854376,0.0181932711291138,Heteroskedastie
1.12521807781073,0.119686666021835,1.96943881657607,0.019457653472848,Heteroskedastie
0.993613030505851,0.118041808654578,2.00014218161045,0.0191902463695496,Heteroskedastie
1.09925713357381,0.116808239240788,1.98037246111426,0.0189897030092404,Heteroskedastie
1.01866364923044,0.118174465150947,2.00414561589134,0.0192118125491674,Heteroskedastie
0.907993258075176,0.112684407344657,2.00796309078979,0.0183192850363597,Heteroskedastie
0.943420035769507,0.113546313664777,2.02652665306701,0.0184594065307616,Heteroskedastie
1.027217545525,0.113285359978647,1.98857683547816,0.0184169828710012,Heteroskedastie
0.958394332462029,0.114109833829042,2.00248528439522,0.0185510189086954,Heteroskedastie
0.968793768507544,0.114352879980987,2.00962017963224,0.0185905313118699,Heteroskedastie
0.989859677644952,0.113093037619276,2.00213567507372,0.0183857167162313,Heteroskedastie
1.04413019035717,0.121337137461768,1.98413681611075,0.0197259732649558,Heteroskedastie
1.02011193883335,0.115960021528479,2.00504415805099,0.0188518068937897,Heteroskedastie
0.939161191207178,0.112921951140209,2.01061001462189,0.0183579029126204,Heteroskedastie
