b0_coef,b1_coef,b0_stdf,b1_stdf,Fall
-0.154424074969473,0.682295131346277,0.209453613617667,0.361714536255997,Hoch
1.34817118871481,0.00531260552017476,0.217679800895565,0.375920696106797,Hoch
0.457766874308712,0.537639950317659,0.19144726656557,0.330618594003587,Hoch
0.140759135201262,1.68745548666151,0.197970454238972,0.341883769922215,Hoch
0.855250234702876,1.03079610538172,0.166084287958507,0.286818165419572,Hoch
0.381427049512644,1.31884821859363,0.224616486483547,0.387899959521131,Hoch
-0.375416858139767,1.28281486591583,0.17939018355942,0.309796694047587,Hoch
-0.791950695178542,1.33292717264642,0.200470565922477,0.346201321300621,Hoch
0.506474957613016,1.01173106354361,0.185450903853255,0.320263214976003,Hoch
-0.568959398329246,1.03977592852251,0.198640253624234,0.343040475551876,Hoch
0.567846509834615,-0.0107204030892887,0.221473530652679,0.382472252683327,Hoch
0.247352540582632,0.621898908501044,0.220794503849706,0.381299611825524,Hoch
0.079583760521754,0.776137185259542,0.232880562563473,0.402171551188636,Hoch
0.381924846099049,0.265702021603186,0.178961938612718,0.309057139262045,Hoch
-0.188988821262169,1.19035182791762,0.19656103712651,0.339449786337879,Hoch
1.32808775148889,-0.217876886481444,0.225906932324776,0.390128486453476,Hoch
0.378189743681174,0.956284884437149,0.188181704880865,0.324979153795338,Hoch
-0.699817991133456,1.4952469599203,0.194178580524612,0.335335418626474,Hoch
-0.046888012898048,0.452862227583465,0.21122446982521,0.364772704701144,Hoch
-0.0107607260626427,0.819768098766154,0.184931503334349,0.319366239676403,Hoch
-0.323512814812678,0.941866933347751,0.17691205661884,0.305517109075941,Hoch
-0.456207467015026,1.43643807685459,0.216878123942499,0.374536245381421,Hoch
0.889518372365432,1.17633397562723,0.194811278399602,0.336428052047732,Hoch
0.822806562033853,-0.133262800028571,0.21970812391041,0.379423495156285,Hoch
0.418532057619397,1.14963052787429,0.211546534048985,0.365328891387711,Hoch
1.18754068973085,0.634601863738585,0.197007319532929,0.340220490795485,Hoch
1.42424547371487,0.333293336120818,0.210518337483675,0.363553254112338,Hoch
0.971342258669987,0.146062393804391,0.219154438014035,0.378467310950248,Hoch
1.03885245976638,0.663443180509976,0.204882022444651,0.353819657038884,Hoch
0.350855322080818,0.335709356113762,0.205640065592396,0.355128754652015,Hoch
0.400069789901598,1.10700590754695,0.201034854031005,0.347175814926994,Hoch
0.639234263152303,-0.133771262913801,0.221832278801636,0.383091790432481,Hoch
0.0218679906862782,1.31874903430455,0.186873185280691,0.322719414504218,Hoch
0.345510140695512,0.66775846434009,0.224707427366703,0.388057009279354,Hoch
0.656440400568129,0.758682065834703,0.18963159908172,0.327483039020445,Hoch
0.246827594163916,0.6067053079333,0.242850922927911,0.419389799244796,Hoch
0.412478563133398,1.34515594091295,0.171407944755322,0.296011819404271,Hoch
0.431096239042321,0.0411663387653636,0.21805811590021,0.376574024708295,Hoch
0.397647387557191,0.1196486577929,0.232248911101672,0.401080724863731,Hoch
-0.546435229703728,2.00294914019532,0.202349596858243,0.349446301379036,Hoch
-0.498463255387542,1.36067667638502,0.194966006757855,0.336695259165262,Hoch
-0.188478132981198,0.922831274346042,0.179076256250379,0.309254559352241,Hoch
0.368188570599619,0.358327149401609,0.193921388370153,0.334891262332046,Hoch
0.94476539249456,0.717037519121925,0.257544239265229,0.444764324960629,Hoch
0.963827315897739,0.860156548072165,0.249032947277988,0.430065805412887,Hoch
1.18118834141094,0.621206579508531,0.202393041487768,0.349521327795387,Hoch
1.25155081648779,0.187264426944591,0.240666792885233,0.415617930276461,Hoch
0.843652660804729,0.89304527479131,0.187939174134511,0.324560316922915,Hoch
0.468176784983612,0.640119004214924,0.198494713137511,0.342789135368473,Hoch
0.293247731957764,1.20357914213041,0.222467876680206,0.38418943199579,Hoch
0.387571323647438,0.26456477574248,0.237231753001951,0.409685810811241,Hoch
-0.0523364914930101,0.771497150939859,0.236237465767358,0.407968733030846,Hoch
0.332124339698196,0.80990161890151,0.220320486956095,0.380481011478226,Hoch
0.752364989039788,0.569891338057382,0.176978411995405,0.305631701055747,Hoch
0.697513381003483,0.844421271849056,0.200138163316204,0.345627280812604,Hoch
0.405426845132522,0.967934050399588,0.199004970612751,0.343670321149132,Hoch
0.0920960561929116,1.03661775098719,0.185561746812215,0.320454634492741,Hoch
1.0011251784462,0.07146443579755,0.216786647544345,0.374378270819105,Hoch
0.558459273783012,0.881605588871687,0.199661277203756,0.344803725486764,Hoch
0.0174513480722017,0.722021808243205,0.216274834585374,0.373494398806078,Hoch
0.357374423942026,0.899842082174517,0.186197975176023,0.321553364868373,Hoch
0.621849470199481,0.444706722102389,0.186883332722147,0.322736938561298,Hoch
0.706131784499001,0.851639507119046,0.252105096205618,0.435371232736265,Hoch
0.68415641708351,0.221712863679845,0.212518778820746,0.367007903082333,Hoch
0.655466362774297,0.539432495129251,0.212233275572879,0.366514855131914,Hoch
-0.476953439544817,0.222947899487459,0.25377750960485,0.438259396023033,Hoch
0.282073522572969,0.470117524286977,0.215142752157908,0.371539356526397,Hoch
0.900481422277369,0.706168762751797,0.214275695109174,0.370041998076126,Hoch
0.244361284451841,0.431861681916095,0.189478415959631,0.327218500438314,Hoch
0.304958804169701,0.927004969673217,0.19119502435836,0.330182985987907,Hoch
0.118170897504087,0.789477142990258,0.206978340361087,0.357439879435109,Hoch
0.680874595124657,0.427022695633954,0.215379413304145,0.37194805693162,Hoch
-0.696351860966608,1.04859269619568,0.195772866166514,0.338088659698136,Hoch
0.403865579111518,0.14843889506747,0.206775039033775,0.357088789549101,Hoch
1.27169960738924,0.219387491733607,0.228745996502645,0.39503138960593,Hoch
-0.49549363190288,0.857812329445911,0.169789460962938,0.293216789496272,Hoch
0.34434217198487,0.324740754238224,0.199052379757925,0.343752194059627,Hoch
0.347873731689159,1.77698626732002,0.22652244376351,0.391191439872022,Hoch
0.90727502923029,0.379217189323799,0.196873367550634,0.339989163303351,Hoch
-0.282155043297837,1.30349726170317,0.198070816440613,0.342057089764242,Hoch
0.759602742868135,0.3809825986524,0.227306184372652,0.392544915546585,Hoch
-0.376688480214766,1.19221486288714,0.239057955026555,0.412839558350039,Hoch
0.242300726767594,0.315346542296591,0.2353223190754,0.406388326488459,Hoch
-0.279838210239989,1.33725275982659,0.174698312347051,0.301694098010008,Hoch
0.189171312147234,0.0338757269810558,0.229691370028745,0.396663996180128,Hoch
0.0939227571755961,1.27138884706061,0.211426168655716,0.365121027165865,Hoch
0.74636159274433,0.152236571435124,0.212027234635917,0.366159034095096,Hoch
-0.486191144597737,1.19981738056749,0.224455661135088,0.387622223246587,Hoch
-0.141000397019006,1.0017895285968,0.193903118653092,0.334859711564694,Hoch
0.676459705729507,0.0857514966156702,0.204530245721585,0.353212158547682,Hoch
0.272995184669496,-0.063697985683021,0.186033757292423,0.321269769877649,Hoch
1.38241526801785,0.446866798185365,0.200091835269107,0.345547274897298,Hoch
-0.291156676166073,1.87383132474738,0.233925827086375,0.403976663860774,Hoch
0.640245995028428,0.14737816728717,0.214109835687936,0.369755568242807,Hoch
0.595651445459738,0.772545246867959,0.182397903325144,0.314990855854853,Hoch
0.339934098427975,0.607719542701119,0.219125219379572,0.37841685202222,Hoch
-0.285700509682489,0.775420210138451,0.207178117166635,0.357784882671508,Hoch
0.401895953356182,1.02524214907986,0.220778268394808,0.381271574113794,Hoch
1.17425944820239,0.628086686400768,0.214845888056785,0.371026689025397,Hoch
0.389777768873021,0.540893080384154,0.18591804466774,0.321069940723816,Hoch
0.746657711023905,0.402842463748286,0.177290497578894,0.306170655195302,Hoch
-0.330496417321825,1.18195249987329,0.201331605317571,0.347688287603639,Hoch
0.0813579078914349,0.498087072997563,0.214297151714416,0.370079052418997,Hoch
0.720809744598298,0.67075210362693,0.188136313857944,0.324900766067753,Hoch
0.801588084333781,0.631800587814377,0.193716664350705,0.334537715537241,Hoch
1.14440008202309,-0.16201855386233,0.218133395549879,0.376704028402666,Hoch
0.850847239859431,0.111521160800567,0.192693484949129,0.332770742619679,Hoch
-0.0073100096092882,0.949810405212578,0.185240258895663,0.319899443056131,Hoch
0.724460442795068,0.58468674135459,0.220723270907151,0.381176596565307,Hoch
-0.212559317780949,1.77650689471593,0.221304964724986,0.382181148866539,Hoch
-0.356102442298817,0.894010397460737,0.181928608893211,0.314180410931598,Hoch
0.863936811204537,0.180534644679893,0.177433673901652,0.306417912601344,Hoch
-0.222889885769144,0.915743415224987,0.205690071006664,0.355215111172296,Hoch
0.0509850430095786,0.672991754256976,0.206847879279932,0.357214580531669,Hoch
0.852681183292916,0.843723890121861,0.172334076152189,0.297611195910334,Hoch
0.390655357198181,0.799595613214551,0.19746559531618,0.341011907136091,Hoch
0.545381806307016,0.771604892892382,0.201234475282877,0.347520549530998,Hoch
0.351289555777262,1.18264279217185,0.200309665305657,0.345923455041877,Hoch
0.749615336600021,0.999899436703388,0.191553487610061,0.330802031735622,Hoch
0.0661544272576544,0.655343924230058,0.205497354519242,0.354882300705708,Hoch
-0.578435685781765,0.923243871681821,0.182504685231378,0.315175262163377,Hoch
-0.020621910021554,0.554013626860624,0.188066025808407,0.3247793825843,Hoch
-0.241276115001004,1.17106912143583,0.165423804027697,0.285677547052521,Hoch
0.302237275368108,1.21664035246176,0.189861513721831,0.32788008859142,Hoch
0.239632018563547,0.295094103589618,0.226113673683185,0.390485517078491,Hoch
0.384553343420051,1.17306387718547,0.23059594375309,0.398226143805845,Hoch
0.25508005308404,1.1582084869631,0.178690755988228,0.308588822217693,Hoch
0.275893676565753,1.01443712992021,0.181078725652382,0.31271271067559,Hoch
-0.722500627236387,1.57216452613833,0.219581186026867,0.37920428061572,Hoch
0.407658140443236,1.20060959328577,0.211246931846672,0.364811495340925,Hoch
-0.117173995704333,1.24809460360401,0.225797021678291,0.389938676987616,Hoch
0.371308986143242,0.374039655862377,0.200637917851363,0.346490328610179,Hoch
-0.31953224325089,0.718049391881904,0.211167223941704,0.364673844300279,Hoch
0.754295914079124,0.843719968317372,0.179573035174068,0.310112468437218,Hoch
0.091663807299949,0.706785444681526,0.178854679733615,0.308871909248372,Hoch
0.324432228231824,0.857566210438455,0.179299982897537,0.309640922609608,Hoch
0.228664123421844,0.849094805950235,0.217918255900245,0.376332494404022,Hoch
0.625646555432393,0.098763153915098,0.231898432002796,0.400475467296064,Hoch
0.13129344795839,0.160013559501113,0.18111853989347,0.312781467616579,Hoch
0.0384024914659816,1.27472533592759,0.213413636760441,0.368553272097846,Hoch
1.64729713299716,0.423082081550997,0.211569792316232,0.365369057098898,Hoch
0.51277929703755,0.275279458680169,0.181393859264101,0.313256928587388,Hoch
0.473209527562629,0.744345673508738,0.196636116428414,0.339579444042997,Hoch
0.498503003723611,0.610437587681687,0.206252851555724,0.35618700132879,Hoch
-0.72367538821445,1.02403099019842,0.251493638428237,0.434315279761449,Hoch
-0.316234741486187,0.591710131681136,0.20340613746219,0.351270887204946,Hoch
-0.470288655611545,1.69322696553393,0.23725198591558,0.409720751907954,Hoch
-0.220275347576863,0.579529269284781,0.215606380535197,0.372340016493967,Hoch
0.666098221576123,0.662473990992739,0.201864100958813,0.348607877438367,Hoch
0.3763460837828,1.03402282382381,0.22803858605374,0.393809731798033,Hoch
0.0727186704388169,0.552795354405425,0.223732438809593,0.386373259222725,Hoch
-0.427147577437925,0.629079234775023,0.202722707848651,0.350090642942481,Hoch
0.81085748368924,1.01025322907864,0.173626560806632,0.299843243757706,Hoch
-0.372715888158492,0.915755539641831,0.251420714762514,0.434189344718011,Hoch
0.830513806674155,1.1127125110919,0.248481988699477,0.429114331130443,Hoch
0.794939546185119,0.989419130559349,0.189986070105482,0.328095190416459,Hoch
0.578209977426887,1.30323923188896,0.19894081145379,0.343559521912827,Hoch
0.25165687974436,0.983301104711125,0.161878918184528,0.279555729831534,Hoch
0.709590271782522,0.167879706191161,0.224431809123338,0.387581032172249,Hoch
0.270509437039086,1.31549932301695,0.212714158507066,0.367345312742689,Hoch
0.357088705237233,1.04174687400464,0.201222053052466,0.34749909704214,Hoch
-0.177786362762908,1.17181079733809,0.195873097873473,0.338261754183231,Hoch
0.0633418065612277,0.995844351909116,0.203137102349202,0.350806278791415,Hoch
0.84983994577092,1.06804478679848,0.195671949171615,0.337914381759552,Hoch
0.401257070745905,0.41649243126074,0.196407620759694,0.339184844955305,Hoch
-0.189542575212624,0.240852481062366,0.184659296702648,0.318896154229555,Hoch
-0.140390500251732,1.43933246291166,0.199336720040832,0.344243233635381,Hoch
1.28828314175407,1.07966049148891,0.212110645095679,0.366303079238317,Hoch
0.571427081133041,0.256124428789008,0.16934484123688,0.292448956393545,Hoch
1.14074047108554,0.977611182355161,0.204889294743717,0.353832215887781,Hoch
0.120005335996218,0.863222573134127,0.210855356961658,0.364135267676499,Hoch
0.255613045323398,1.07998330806062,0.194061464832576,0.335133166454732,Hoch
-0.532773374660885,1.61993445376104,0.208553233204882,0.360159630242016,Hoch
0.433672528883661,0.616308145288788,0.190410033700989,0.328827351550801,Hoch
0.770538317893756,1.34901473502499,0.222406822087543,0.384083994169773,Hoch
0.787709866715444,0.572129250124866,0.211773203406441,0.365720336539216,Hoch
0.0850999557575618,0.587413612614555,0.201277622713464,0.347595062701603,Hoch
0.837928671314436,0.578080131525164,0.205461140065584,0.354819760393872,Hoch
1.29818130250078,0.392389051478452,0.220566812114147,0.380906401084899,Hoch
0.728899659966657,0.729811922222934,0.24198145495442,0.41788827726392,Hoch
0.3595796429657,1.11767889504607,0.230150075710038,0.397456154930322,Hoch
-0.32376384092626,1.11952965579947,0.209423172287204,0.361661965801178,Hoch
0.0266745235463829,0.794867889511427,0.172292226696155,0.297538924268321,Hoch
0.619101282454195,0.60553848604259,0.216210857303848,0.37338391366181,Hoch
0.161471375405448,0.899815756597553,0.194679252989159,0.336200051636149,Hoch
-0.391561199412491,1.21603400044175,0.187237765505955,0.323349023919076,Hoch
0.748380358427545,0.380169795533658,0.207292363852522,0.357982180232006,Hoch
0.0633330425512189,2.02642719017906,0.194861751059129,0.33651521547413,Hoch
0.141485868530743,0.889158706705283,0.206477061235649,0.356574198756409,Hoch
-0.234261524450155,1.09759365205816,0.242462365256417,0.418718782137352,Hoch
0.291114676310527,0.503709483829342,0.193415122262272,0.334016969416916,Hoch
1.20189789519748,0.726168325178898,0.207696826472165,0.358680664284729,Hoch
0.389896407725496,0.642847844365083,0.200148048640841,0.345644352208772,Hoch
-0.272020200040008,1.02788321241203,0.175358694871709,0.302834541254375,Hoch
0.507974749855268,0.620662950593477,0.217097955358885,0.374915881795704,Hoch
0.491666560320183,1.13476299964674,0.212974294260596,0.367794552466113,Hoch
0.608460719070952,1.05581903877702,0.205617849472105,0.355090388669641,Hoch
0.522355661904692,0.55778342900319,0.229358725746372,0.396089538331163,Hoch
-0.489301120806127,1.30857248127148,0.18095485436533,0.312498791973604,Hoch
0.108532749841838,1.35970771084523,0.195167586647457,0.337043376225774,Hoch
0.229803028052791,0.692973902662689,0.190239625927548,0.32853306697065,Hoch
-0.340851743288621,0.885984464954753,0.209406609334471,0.361633362519223,Hoch
0.106181767773922,0.752279177763014,0.232588276772232,0.401666790169685,Hoch
0.154078537656625,0.638307013790104,0.222443601149292,0.384147509527825,Hoch
-0.138799415786057,0.733120338289393,0.206290031019382,0.356251208158278,Hoch
0.130230538160819,0.877028542294468,0.177898522334585,0.307220679535958,Hoch
0.0441020072844203,0.826288045553697,0.201944899079057,0.348747411219092,Hoch
0.331631536641715,0.86898720844572,0.210200928796963,0.36300510727479,Hoch
0.693842638454499,-0.00211453278320167,0.223718390238987,0.386348998136396,Hoch
0.538604120597927,0.843911735691473,0.234927445444462,0.405706402076522,Hoch
-0.0629344115728685,1.13096911103971,0.204868833233934,0.353796880018447,Hoch
-0.255059369881992,0.940892526771242,0.208676710061891,0.360372867785641,Hoch
0.48682477020607,0.525302128726528,0.19643765903731,0.339236719360669,Hoch
0.794403800388873,1.48649535398283,0.192412358860852,0.332285253776138,Hoch
-0.618734099588365,0.932317708801486,0.193302860942631,0.333823100471557,Hoch
1.07492713301045,0.552268032121108,0.17190228254681,0.296865512792099,Hoch
-0.429348737220862,1.20209347969993,0.207085642946869,0.357625184927741,Hoch
0.16838816713651,0.714086961082693,0.171282102374374,0.295794496734686,Hoch
0.553542991720146,0.573535760447735,0.179567241758754,0.310102463536862,Hoch
0.538532203670161,0.0608250901337773,0.210443019361608,0.363423183978313,Hoch
0.214315230601004,1.23267942192682,0.208889597524486,0.360740512384734,Hoch
0.0217257248976501,1.15312370981828,0.22197010614646,0.383329810456367,Hoch
-0.288342280245499,0.908889462983676,0.192264449864427,0.332029823310529,Hoch
0.818220062545843,0.779654809190311,0.186697982716064,0.322416849591061,Hoch
-0.341163161562807,1.99018546589501,0.302170821687094,0.521831907069192,Hoch
0.00923346189083908,0.384750950079451,0.220047640844023,0.38000982168497,Hoch
0.522283313979702,0.830687990264103,0.202792251264567,0.350210740485813,Hoch
0.120161394365627,1.16529207529206,0.220514297129888,0.380815710679278,Hoch
0.401208454688288,0.524295076410499,0.185525091669021,0.320391333135018,Hoch
-0.457216320433473,1.46276558451393,0.200861847673657,0.346877042739507,Hoch
1.56466510123698,0.506900737989856,0.176391052029114,0.304617363636819,Hoch
0.466021221513796,0.877850133428551,0.164739826883998,0.284496357236458,Hoch
0.697780995105637,0.590903100072376,0.227619979264947,0.393086821565706,Hoch
0.805672597856894,0.485750724932577,0.207980726586004,0.359170943713412,Hoch
0.537775950645089,1.47754731920214,0.204510505494844,0.35317806829334,Hoch
-0.817568476363611,1.35118977973508,0.233708555904935,0.403601448827341,Hoch
0.684412954387774,0.690578097445857,0.204174925704867,0.352598540988884,Hoch
-0.34409184271954,0.762262707760592,0.200045166842268,0.345466681165444,Hoch
0.531090232221867,0.945523953593027,0.214472719124808,0.370382247400143,Hoch
0.359173812742983,0.748451786260084,0.20603195259005,0.355805521317306,Hoch
0.468398267835112,0.44712596552259,0.179119392875154,0.30932905386182,Hoch
0.216918289022802,0.304798800952314,0.220234016869148,0.380331682532022,Hoch
0.486136048887507,0.945020063604706,0.193618350856412,0.334367933696851,Hoch
0.667482207018086,0.401172544868001,0.210508214613404,0.363535772488305,Hoch
0.582464291235249,0.571029098446415,0.188223736741413,0.325051740439625,Hoch
0.33686085176555,-0.0252567466057964,0.241448749476011,0.416968325052279,Hoch
-0.0139423814092068,0.35055548402061,0.19965689256762,0.344796153468315,Hoch
0.284166944324317,0.680470878956641,0.213073516031602,0.367965902848978,Hoch
0.593711351722841,0.460229851235776,0.240927951277353,0.416068936038851,Hoch
-0.29339115163975,1.4159641560332,0.226946984476462,0.391924597655527,Hoch
-0.248895223245839,0.858147663055823,0.185562598878892,0.320456105963667,Hoch
0.785605619866172,0.0563091468834406,0.228956301368339,0.395394574206342,Hoch
0.958417510673011,0.106258389400165,0.241812146363967,0.417595890910578,Hoch
0.753864803005171,0.18422660035517,0.235970377700514,0.407507487055809,Hoch
0.823141685242509,0.815563158762705,0.19473943861821,0.336303988811189,Hoch
0.561236820339696,0.904554041512974,0.197098504360245,0.340377961831466,Hoch
-0.148179596188556,0.829370957287955,0.188038084003932,0.324731128669396,Hoch
0.0957150586279799,0.467495965858082,0.233418352711404,0.403100284336765,Hoch
0.256151513748999,1.25494413050835,0.204101220922156,0.352471257000617,Hoch
0.25279758863535,1.07723980528422,0.197683281349219,0.341387838594757,Hoch
0.320723879850858,-0.170308548916952,0.258612694737418,0.446609487089646,Hoch
0.0243638530294261,1.50067376074338,0.220738405075423,0.381202732417363,Hoch
0.176182291969655,1.28895842700919,0.194912136194237,0.336602227750812,Hoch
0.160819594174097,0.724054646264628,0.213742035796292,0.369120398646335,Hoch
0.392135608214268,1.28131493788682,0.215133477133544,0.371523339084261,Hoch
0.457774661778538,0.427382378584144,0.225290656591337,0.389064213141229,Hoch
0.0250791865622317,0.705741406159568,0.220234121637124,0.380331863460388,Hoch
1.32030648961304,0.869086549552544,0.219951588231003,0.379843944258581,Hoch
0.188201047063071,0.547145731894852,0.183444841461119,0.316798858762046,Hoch
-0.0947949430144366,1.6885952092589,0.206653972323571,0.356879714192601,Hoch
0.74550530197959,0.615776035383919,0.187607499665505,0.323987533886747,Hoch
1.02865967457858,0.100629478254738,0.207866851699951,0.358974288230184,Hoch
0.613537759476807,1.19574119517587,0.250336447696522,0.432316876861386,Hoch
0.70332409085062,0.223732967758686,0.193339378276725,0.333886163840765,Hoch
0.644163097497558,0.671327870744456,0.200723299512769,0.346637777907074,Hoch
-0.230488309276518,1.94040163577508,0.211555202235508,0.365343860855242,Hoch
-0.563426115066005,1.17225832106233,0.196761367107477,0.339795744876917,Hoch
0.863321937224191,0.427204339629039,0.181112277257167,0.312770652398131,Hoch
0.682266171934047,0.830228349878418,0.185874976677605,0.320995564742375,Hoch
0.089712465125143,0.717079630624551,0.20172455630689,0.348366891722316,Hoch
-0.75087998484492,1.26817429853584,0.215895917663519,0.372840030727625,Hoch
0.717806729352041,0.971870839606453,0.198677975775216,0.34310561957166,Hoch
0.864048444873116,0.784361797583122,0.207344079758792,0.358071490675164,Hoch
0.99943393958184,0.399638217106641,0.218866086347158,0.377969343941411,Hoch
0.415506744691694,1.09034548714383,0.205074470801851,0.354152004459755,Hoch
0.354738543992797,-0.316284065575692,0.224559788397394,0.387802045135291,Hoch
0.0270638676850652,0.388183798911517,0.191274930552641,0.330320979462973,Hoch
0.816909113631101,0.222314818228051,0.203947252752018,0.352205362684937,Hoch
0.791905369676491,0.706229368759496,0.219140470121312,0.378443189190056,Hoch
0.282354701567741,0.988607315338329,0.179546559844589,0.310066747041633,Hoch
0.0961544138446034,1.22209810663188,0.222460990937201,0.384177540707334,Hoch
0.796837903670202,0.96754865203789,0.195472629313212,0.33757016764501,Hoch
0.851445719961365,0.264091341943268,0.18970687139464,0.327613030044665,Hoch
0.328825020389493,0.341088238698355,0.202381067299002,0.349500649049093,Hoch
-0.036572023305204,1.00371112000558,0.206735404597645,0.357020343121097,Hoch
0.476324453354971,0.352681643723461,0.216106733831383,0.373204098317946,Hoch
0.674474896151434,0.464254666797955,0.196691696384328,0.339675427481198,Hoch
0.565667840789978,0.976152152705291,0.202578961886062,0.349842401800691,Hoch
0.916101778821705,0.371089494254958,0.212584160234531,0.367120813083543,Hoch
1.331561573943,0.0549573732610653,0.222284323242939,0.383872445598218,Hoch
0.212500750659381,1.28390852432154,0.201053936555002,0.347208769365922,Hoch
-0.0769724558071895,1.60791806386124,0.1796842159258,0.310304471302954,Hoch
0.69725917122671,0.295682449564784,0.207774241858679,0.358814356275753,Hoch
0.166233990469411,1.42929307278114,0.216693295352564,0.37421705686736,Hoch
0.292294951540633,0.550796794957701,0.213637900183957,0.368940562337603,Hoch
-0.159943917252335,0.64507359149081,0.20108938455282,0.3472699860519,Hoch
0.228888505460797,0.999001395119792,0.201513523007026,0.348002449157318,Hoch
0.555055413305204,0.169699907666708,0.2430825563053,0.419789816977775,Hoch
-0.100834888414061,1.39377408163683,0.206852429837304,0.357222439086702,Hoch
0.575931230271225,0.839156522401224,0.215622330480302,0.372367561146443,Hoch
0.12005216698277,0.922954304980144,0.193006108672518,0.333310626096383,Hoch
0.966498103134678,1.02386829552138,0.213271785176838,0.368308302441347,Hoch
1.03810577079561,0.153950195493306,0.221201874934597,0.382003118633118,Hoch
0.0660490325191116,0.705971697169158,0.193074687162913,0.333429057267954,Hoch
0.0633832254507361,1.23446433538848,0.196195467330007,0.338818467989498,Hoch
-0.343489589184842,0.718447109394973,0.229242358828006,0.395888579249172,Hoch
-0.362626060879383,1.28042772225173,0.209032732977462,0.360987699210976,Hoch
-0.154922178339727,0.693637746997355,0.185424395870774,0.320217437190534,Hoch
1.24293029853763,0.350211493921295,0.227821012271178,0.393433994189586,Hoch
-0.237405046100759,0.7630236849437,0.235172975458737,0.406130418514894,Hoch
0.490936593960787,0.333402764619226,0.240540549655526,0.415399915363754,Hoch
0.714107939904034,0.656036478039947,0.17957540251224,0.310116556696256,Hoch
0.372893168621639,0.279589385218372,0.225568702539946,0.389544382757889,Hoch
0.385678514503496,0.518195787208048,0.204418084432393,0.353018462349248,Hoch
0.0561670555242504,0.923152253315367,0.212567572986126,0.367092167844337,Hoch
-0.155201219822715,1.04562415742048,0.191229077374872,0.330241793620121,Hoch
0.257380719125527,1.0846222505955,0.246209254030561,0.425189446987358,Hoch
0.23622568892862,1.85824671908272,0.210509156396034,0.363537398893606,Hoch
0.25114419813358,0.831175538318734,0.174739742994142,0.301765646392682,Hoch
0.223537230939439,1.04809763363837,0.201551167624122,0.348067459280468,Hoch
0.333475806771162,0.307209154596056,0.220517804508432,0.380821767723516,Hoch
0.597026998692069,0.0694356958147968,0.211101942728011,0.364561107338956,Hoch
0.518757289876428,0.755693789034706,0.216468647968246,0.373829103549028,Hoch
0.530157617682883,1.27394455884391,0.228536074533022,0.39466886624536,Hoch
0.571454037735816,0.396112733601267,0.216507409790408,0.373896043022096,Hoch
0.274336441604673,0.413501533049777,0.150302080933347,0.259563187113862,Hoch
0.134300158741704,1.11182335865517,0.216565952953734,0.373997143751789,Hoch
-0.236067537280469,0.99357373909971,0.19958701322215,0.344675475793655,Hoch
0.496595458463211,0.806463508653085,0.175267960809974,0.30267784866504,Hoch
-0.0264368858118498,0.567226248674063,0.190728857442092,0.329377942107194,Hoch
-0.253273492173355,1.09755010578596,0.201844991196184,0.348574875959864,Hoch
-0.409433385562261,0.801482512979393,0.227707411553725,0.393237812180014,Hoch
1.28630133568812,-0.149909802038683,0.197074663354339,0.340336789763597,Hoch
0.19303516689746,0.229031808753482,0.200694073677895,0.346587306544343,Hoch
0.653368998034615,0.750359308838991,0.183743392289135,0.317314439144928,Hoch
0.880476609294634,0.842542427446461,0.237766859395579,0.41060990926758,Hoch
0.396146403838169,0.416964094153767,0.208396288637722,0.359888595857133,Hoch
0.0323849108430065,0.930322900407789,0.206925207178443,0.357348121435865,Hoch
0.708437070622511,1.91523392624025,0.214683773351472,0.370746726104541,Hoch
0.491886247717801,0.925503134538498,0.217169192187192,0.375038903766395,Hoch
-0.0219164028921336,0.545232728729007,0.175277326929109,0.302694023422692,Hoch
0.155028473911787,1.20742091369531,0.184029431732916,0.317808413075342,Hoch
0.559821969573848,0.664392769639456,0.186192392906405,0.321543724604684,Hoch
0.473102530578286,0.790782250048343,0.201692547355719,0.348311614075256,Hoch
0.256337732417805,1.15412637487016,0.225763489676372,0.389880769118115,Hoch
0.374032521656492,0.426337903736188,0.18418945313736,0.318084760984073,Hoch
0.787792584760173,0.671659976039762,0.192796367593891,0.332948415124326,Hoch
1.33035894152879,0.460006309009709,0.183150641227229,0.316290791608991,Hoch
0.804902811698704,0.484894948548403,0.205551024265469,0.354974985319892,Hoch
0.000532928902181504,0.226128274771111,0.230080542909989,0.39733607571999,Hoch
0.176662956202115,0.990298656365028,0.239455843470862,0.413526689174035,Hoch
0.527507209786863,0.823566071878928,0.205702843342759,0.355237168273856,Hoch
0.300491560589469,0.632903923360631,0.200296051455769,0.345899944693625,Hoch
-0.108691615551777,0.248583047704282,0.247436040712965,0.427308038155333,Hoch
0.326142304630537,0.901784206953828,0.183214402080905,0.316400902994612,Hoch
0.148997510249359,1.03587506841617,0.206043484121721,0.35582543561985,Hoch
0.931797969905853,0.121365272819034,0.227108505170837,0.392203534753116,Hoch
0.496656786736988,0.899498563785021,0.21064523110714,0.363772392218255,Hoch
-0.166317002511773,0.946458906766702,0.194749599322644,0.336321535772682,Hoch
-0.459381767770732,1.0721780025095,0.190635585203417,0.329216866229938,Hoch
0.70989040974538,0.655878592230405,0.263584375862533,0.455195299010114,Hoch
0.655693505968833,0.769292588407884,0.208319623078231,0.359756198774938,Hoch
0.54686669549524,0.566177201534148,0.199648820970314,0.344782214276596,Hoch
